descripcion,precio,stock
Mouse Lenovo 813,1929.3,7
Placa Madre Sony 558,1323.66,69
Escritorio Apple 922,2024.86,9
Disco SSD Microsoft 385,651.52,78
Escritorio MSI 744,347.6,6
Fuente de Poder Samsung 452,821.61,14
Tarjeta Gráfica Redragon 152,575.45,89
Placa Madre Logitech 108,1263.38,66
Ventilador Corsair 420,1135.32,59
Router HP 160,679.56,70
Tablet Nikon 752,2112.39,72
Teclado Lenovo 892,2146.32,26
Impresora Samsung 357,407.35,73
Laptop Dell 410,820.39,76
Monitor Acer 847,553.37,58
Teclado Redragon 997,1781.08,96
Silla Kingston 658,1511.86,43
Proyector Asus 718,48.74,63
Smartphone MSI 220,107.88,57
Cámara Redragon 222,1517.55,34
Cámara MSI 429,694.48,39
Monitor Acer 690,22.64,35
Fuente de Poder TP-Link 712,1507.93,45
Tablet Logitech 892,1262.55,73
Mouse Apple 537,1312.7,39
Tablet Sony 266,324.01,87
Silla Corsair 297,1388.51,51
Teclado Canon 160,1430.59,96
Ventilador Canon 444,2344.57,78
Tarjeta Gráfica Apple 518,334.32,90
Tablet Razer 525,843.98,26
Auriculares Redragon 516,1872.68,48
Teclado Sony 865,1348.74,12
Tarjeta Gráfica Apple 744,262.05,92
Fuente de Poder Lenovo 472,1976.0,83
Teclado Razer 746,1633.63,51
Laptop Kingston 252,819.58,14
Proyector TP-Link 986,1012.21,45
Router Lenovo 921,1174.94,19
Monitor Lenovo 228,1666.83,99
Placa Madre Apple 467,1594.6,50
Tablet Canon 428,600.69,63
Cámara Nikon 775,1997.43,97
Fuente de Poder MSI 961,779.59,1
Fuente de Poder Corsair 303,1083.97,56
Escritorio Corsair 320,1867.63,35
Teclado Sony 504,1408.98,39
Teclado TP-Link 551,464.66,89
Placa Madre Nikon 860,131.66,3
Cámara Dell 837,1355.87,7
Impresora Microsoft 877,146.17,65
Impresora Canon 472,105.39,30
Router Lenovo 637,1566.26,0
Proyector Dell 296,1326.14,39
Escritorio Logitech 975,489.13,14
Monitor Samsung 381,1049.28,88
Ventilador Canon 512,1111.1,44
Smartphone Kingston 929,1094.9,62
Fuente de Poder Logitech 430,559.54,9
Teclado TP-Link 358,1051.74,93
Memoria RAM Logitech 455,1251.32,11
Fuente de Poder Sony 257,2479.45,60
Disco SSD Sony 617,284.54,24
Silla Canon 643,1495.9,33
Tablet Razer 930,1822.06,35
Mouse Acer 918,1504.73,40
Placa Madre TP-Link 535,314.58,0
Cámara Samsung 408,1378.02,36
Impresora Razer 493,474.36,12
Disco SSD Samsung 155,869.76,59
Memoria RAM Corsair 520,651.68,21
Router HP 874,1190.26,35
Tarjeta Gráfica Apple 586,2439.22,42
Tarjeta Gráfica Lenovo 994,2370.59,30
Laptop Lenovo 696,2249.2,14
Silla Corsair 682,1644.31,73
Memoria RAM Microsoft 620,1919.39,8
Memoria RAM Kingston 112,1591.42,93
Monitor Sony 667,260.21,25
Router Dell 828,1281.95,14
Teclado Samsung 708,572.68,71
Fuente de Poder Sony 382,685.66,66
Micrófono HP 975,1286.0,51
Tablet Sony 860,2128.17,40
Mouse Canon 754,167.24,20
Cámara TP-Link 406,2350.79,49
Disco SSD Nikon 408,1808.52,2
Laptop Sony 592,1708.57,73
Smartphone Apple 865,1252.25,88
Escritorio Dell 172,519.81,93
Cámara HP 483,1158.54,30
Cámara Corsair 743,2348.65,84
Proyector Razer 763,1198.13,98
Escritorio Logitech 199,1710.71,53
Memoria RAM HP 838,1860.31,6
Impresora Logitech 787,2275.29,92
Micrófono MSI 257,2375.64,44
Laptop Logitech 583,1277.63,92
Tablet Apple 249,2032.32,62
Proyector Acer 151,2271.27,17
