EVT004,5,62
EVT005,2,10
EVT005,15,37
EVT008,10,149
EVT002,12,90
EVT005,9,110
EVT009,8,155
EVT008,4,32
EVT005,6,164
EVT002,15,50
EVT003,12,171
EVT007,15,113
EVT010,1,16
EVT009,13,54
EVT002,7,38
EVT008,9,80
EVT006,1,11
EVT001,5,145
EVT010,7,194
EVT004,3,24
EVT001,6,47
EVT004,13,196
EVT003,5,79
EVT003,9,189
EVT003,11,11
EVT005,13,86
EVT007,6,194
EVT008,7,186
EVT009,9,45
EVT004,8,156
EVT004,9,171
EVT001,3,45
EVT007,11,66
EVT007,2,17
EVT008,7,113
EVT007,4,83
EVT010,9,67
EVT005,14,18
EVT007,5,90
EVT005,6,106
EVT002,11,63
EVT010,15,4
EVT010,10,33
EVT007,7,31
EVT002,5,6
EVT004,3,113
EVT009,13,118
EVT006,14,37
EVT002,7,41
EVT003,9,101
EVT005,15,127
EVT008,14,64
EVT004,15,67
EVT001,10,90
EVT010,8,95
EVT009,12,182
EVT009,13,200
EVT004,15,193
EVT007,11,19
EVT001,6,119
EVT001,7,123
EVT010,1,158
EVT010,11,188
EVT002,12,13
EVT010,6,155
EVT009,15,121
EVT007,4,162
EVT007,15,174
EVT003,3,189
EVT003,15,105
EVT006,14,147
EVT010,13,46
EVT007,14,141
EVT001,11,1
EVT007,3,196
EVT001,9,38
EVT003,10,41
EVT009,2,62
EVT003,6,175
EVT006,10,25
EVT007,9,107
EVT001,6,135
EVT002,2,174
EVT010,15,36
EVT007,2,8
EVT009,13,162
EVT007,11,130
EVT004,5,1
EVT007,4,55
EVT002,10,192
EVT005,5,35
EVT004,3,183
EVT003,1,97
EVT002,12,156
EVT008,11,98
EVT002,15,39
EVT001,3,63
EVT009,15,36
EVT004,5,21
EVT009,5,8
EVT008,13,188
EVT007,5,90
EVT006,13,130
EVT010,12,65
EVT004,7,60
EVT003,8,11
EVT005,12,177
EVT001,8,145
EVT001,3,159
EVT002,9,86
EVT009,7,6
EVT008,1,89
EVT003,2,158
EVT003,14,51
EVT005,9,161
EVT004,6,197
EVT009,11,174
EVT005,1,63
EVT003,1,113
EVT006,4,135
EVT001,15,147
EVT006,11,148
EVT004,10,144
EVT002,6,190
EVT010,5,15
EVT008,14,139
EVT005,9,140
EVT006,12,143
EVT007,7,155
EVT008,5,133
EVT007,7,170
EVT009,3,152
EVT008,2,175
EVT001,6,51
EVT009,14,135
EVT006,5,15
EVT008,3,127
EVT001,15,146
EVT005,1,13
EVT003,9,11
EVT005,10,25
EVT009,5,32
EVT005,2,26
EVT001,1,180
EVT007,12,62
EVT007,7,107
EVT009,9,24
EVT006,2,146
EVT009,6,91
EVT004,13,50
EVT007,9,56
EVT009,7,197
EVT010,1,132
EVT009,6,150
EVT004,5,79
EVT005,2,7
EVT009,7,85
EVT003,2,104
EVT004,3,115
EVT006,5,75
EVT001,2,11
EVT001,8,53
EVT010,2,156
EVT010,7,199
EVT007,9,67
EVT007,6,129
EVT008,9,116
EVT010,15,165
EVT007,8,194
EVT007,7,178
EVT002,1,160
EVT008,11,30
EVT006,8,145
EVT010,15,93
EVT002,6,112
EVT001,4,172
EVT010,11,57
EVT005,13,14
EVT003,5,78
EVT010,11,154
EVT005,2,92
EVT006,9,26
EVT009,7,88
EVT002,13,145
EVT009,7,88
EVT008,1,53
EVT002,10,74
EVT007,7,97
EVT002,13,97
EVT007,14,82
EVT002,5,81
EVT007,5,97
EVT006,8,16
EVT008,6,191
EVT010,15,192
EVT001,10,156
EVT005,7,101
EVT008,9,4
EVT010,8,132
EVT002,7,175
EVT006,4,169
EVT005,12,155
EVT008,1,177
EVT003,3,177
EVT007,8,92
EVT010,5,48
EVT004,9,31
EVT006,12,184
EVT008,12,190
EVT007,6,161
EVT006,6,108
EVT006,11,194
EVT001,6,84
EVT009,7,136
EVT007,2,68
EVT007,12,22
EVT001,8,127
EVT002,10,17
EVT001,8,27
EVT002,12,170
EVT009,9,93
EVT002,1,163
EVT007,2,84
EVT002,14,101
EVT001,7,101
EVT008,13,19
EVT003,8,141
EVT010,2,181
EVT005,1,135
EVT004,4,100
EVT006,9,49
EVT002,14,33
EVT009,12,73
EVT008,15,42
EVT005,7,126
EVT010,11,127
EVT010,14,75
EVT006,10,72
EVT010,2,165
EVT006,8,22
EVT004,11,83
EVT010,15,127
EVT004,2,105
EVT002,13,162
EVT007,11,183
EVT003,4,179
EVT010,13,64
EVT006,15,169
EVT010,14,174
EVT005,12,158
EVT007,1,19
EVT006,6,19
EVT001,7,130
EVT008,2,15
EVT010,10,98
EVT005,7,70
EVT003,11,48
EVT001,11,19
EVT007,11,67
EVT004,12,151
EVT006,8,112
EVT009,4,70
EVT010,2,58
EVT001,4,53
EVT001,15,192
EVT003,14,152
EVT007,14,163
EVT001,2,131
EVT003,13,52
EVT008,1,198
EVT007,5,105
EVT003,14,3
EVT007,3,182
EVT005,8,67
EVT005,10,13
EVT007,12,52
EVT006,12,90
EVT004,5,80
EVT004,13,92
EVT008,5,48
EVT007,10,89
EVT010,8,182
EVT009,4,106
EVT001,10,4
EVT006,12,145
EVT005,11,69
EVT008,11,31
EVT010,10,161
EVT007,13,76
EVT004,11,58
EVT003,8,99
EVT007,10,75
EVT005,11,123
EVT009,10,179
EVT007,8,115
EVT009,12,34
EVT006,9,185
EVT008,4,118
EVT002,15,116
EVT006,15,37
EVT005,4,98
EVT010,11,26
EVT007,15,61
EVT008,15,107
EVT007,11,152
EVT009,12,13
EVT003,5,155
EVT005,1,114
EVT008,1,19
EVT010,6,179
EVT006,9,105
EVT003,7,21
EVT002,9,155
EVT005,2,41
EVT009,11,171
EVT005,2,118
EVT004,14,103
EVT009,8,112
EVT004,11,104
EVT003,13,199
EVT003,5,64
EVT005,12,135
EVT002,10,9
EVT006,4,4
EVT003,13,22
EVT008,2,148
EVT001,11,1
EVT001,10,33
EVT004,11,195
EVT002,6,156
EVT003,9,79
EVT002,1,141
EVT003,9,36
EVT010,15,156
EVT005,6,192
EVT007,12,146
EVT002,5,61
EVT006,9,85
EVT002,1,76
EVT009,15,105
EVT005,7,196
EVT005,4,64
EVT002,15,24
EVT006,12,130
EVT005,8,18
EVT006,5,20
EVT001,5,121
EVT004,7,73
EVT002,3,16
EVT005,7,104
EVT002,6,36
EVT010,5,110
EVT003,8,197
EVT006,11,83
EVT002,5,7
EVT004,9,149
EVT007,10,143
EVT003,5,66
EVT002,8,196
EVT010,2,183
EVT009,9,80
EVT010,8,101
EVT008,10,59
EVT008,6,185
EVT002,3,175
EVT005,12,114
EVT010,12,171
EVT001,3,81
EVT010,9,44
EVT001,2,61
EVT009,2,188
EVT007,12,84
EVT005,4,88
EVT005,8,194
EVT004,14,97
EVT002,10,197
EVT008,3,97
EVT005,12,4
EVT004,14,27
EVT002,7,82
EVT006,9,185
EVT001,9,89
EVT007,2,74
EVT001,14,33
EVT007,14,183
EVT008,15,16
EVT002,12,115
EVT007,8,27
EVT003,2,160
EVT007,11,84
EVT007,4,52
EVT002,9,65
EVT003,12,36
EVT003,4,149
EVT002,1,170
EVT006,4,7
EVT005,7,82
EVT002,14,34
EVT001,8,150
EVT004,4,55
EVT004,8,56
EVT006,8,183
EVT010,9,180
EVT005,9,197
EVT009,14,10
EVT001,1,71
EVT002,3,51
EVT003,15,138
EVT006,2,10
EVT002,6,127
EVT008,14,186
EVT004,8,86
EVT006,9,71
EVT009,10,127
EVT010,11,183
EVT010,15,105
EVT007,10,7
EVT009,3,160
EVT002,13,38
EVT009,7,140
EVT009,15,132
EVT008,2,162
EVT009,14,89
EVT006,4,195
EVT006,11,53
EVT010,12,3
EVT004,13,19
EVT005,13,121
EVT006,7,19
EVT010,14,97
EVT007,14,185
EVT004,15,86
EVT008,3,96
EVT002,15,152
EVT006,3,108
EVT006,8,170
EVT009,14,64
EVT002,4,195
EVT001,14,192
EVT006,13,15
EVT001,13,175
EVT006,9,175
EVT009,11,197
EVT010,9,113
EVT003,4,68
EVT006,12,38
EVT007,5,14
EVT006,12,146
EVT004,9,130
EVT003,6,122
EVT005,15,93
EVT002,11,82
EVT002,3,102
EVT007,13,144
EVT002,10,57
EVT002,12,141
EVT006,14,157
EVT003,6,160
EVT001,3,108
EVT008,1,105
EVT004,14,141
EVT008,8,23
EVT002,9,71
EVT007,13,141
EVT007,1,100
EVT001,9,150
EVT003,2,150
EVT010,8,23
EVT003,12,198
EVT009,14,167
EVT005,9,160
EVT001,8,49
EVT001,12,34
EVT003,2,194
EVT009,8,34
EVT009,5,95
EVT009,1,166
EVT006,13,182
EVT009,1,54
EVT006,7,173
EVT003,6,52
EVT010,2,185
EVT009,15,3
EVT009,7,24
EVT008,13,168
EVT003,11,83
EVT005,5,93
EVT003,8,43
EVT004,6,31
EVT001,2,116
EVT008,15,179
EVT002,8,79
EVT005,4,116
EVT002,7,29
EVT006,2,83
EVT002,2,38
EVT007,5,50
EVT006,2,185
EVT008,12,77
EVT002,10,103
