P001,Café en grano 1kg,3200.0,3
P003,Té verde 250g,1900.0,2
P001,Café en grano 1kg,3200.0,4
P002,Yerba orgánica 500g,2500.0,5
P004,Azúcar mascabo 1kg,2100.0,3
P002,Yerba orgánica 500g,2500.0,2
P007,Avena instantánea 1kg,2300.0,6
P006,Harina integral 1kg,1700.0,4
P010,Sal marina 1kg,1500.0,8
P005,Miel pura 500g,2800.0,1
P009,Cacao amargo 250g,2900.0,2
P001,Café en grano 1kg,3200.0,5
P003,Té verde 250g,1900.0,3
P008,Granola natural 500g,3100.0,4
P006,Harina integral 1kg,1700.0,3
P002,Yerba orgánica 500g,2500.0,7
P004,Azúcar mascabo 1kg,2100.0,2
P010,Sal marina 1kg,1500.0,6
P009,Cacao amargo 250g,2900.0,1
P008,Granola natural 500g,3100.0,3
