Laptop,Electrónica,1000.99,5
Smartphone,Electrónica,700.30,10
Mesa,Muebles,150.00,15
Silla,Muebles,80.00,30
Monitor,Electrónica,250.50,8
Teclado,Electrónica,45.90,25
Mouse,Electrónica,25.40,40
Sofá,Muebles,650.00,4
Lámpara,Muebles,60.75,20
Heladera,Electrodomésticos,1200.00,30
Microondas,Electrodomésticos,320.99,7
Tostadora,Electrodomésticos,95.00,12
Zapatillas,Ropa,85.50,18
Camisa,Ropa,40.00,25
Pantalón,Ropa,55.90,22
Auriculares,Electrónica,120.00,14
Cafetera,Electrodomésticos,210.75,9
Alfombra,Muebles,130.00,6
Escritorio,Muebles,290.00,10
Ventilador,Electrodomésticos,180.00,5
