id,nombre,especie,edad,adoptado
1,Bruno,Perro,10,True
2,Kira,Gato,14,True
3,Garfield,Gato,7,True
4,Bruno,Conejo,8,False
5,Rocky,Perro,1,False
6,Felix,Gato,14,True
7,Simba,Perro,14,False
8,Max,Conejo,10,True
9,Mora,Gato,0,True
10,Luna,Ave,12,False
11,Rocky,Perro,11,False
12,Lucky,Perro,1,True
13,Nina,Gato,15,True
14,Bruno,Conejo,8,True
15,Zoe,Gato,9,True
16,Bobby,Ave,6,True
17,Tom,Ave,10,False
18,Nala,Conejo,14,False
19,Luna,Perro,15,False
20,Bobby,Ave,13,False
21,Luna,Ave,10,False
22,Pelusa,Conejo,0,True
23,Garfield,Conejo,10,True
24,Tina,Hamster,8,True
25,Rex,Conejo,0,False
26,Bruno,Conejo,6,False
27,LunaG,Conejo,11,True
28,Toby,Perro,9,False
29,Chispa,Ave,1,False
30,Nina,Gato,5,False
31,Cleo,Hamster,3,False
32,Mishi,Hamster,2,True
33,Tobycat,Ave,2,False
34,Nala,Perro,15,True
35,Coco,Perro,14,False
36,Tina,Conejo,11,False
37,Kira,Gato,7,False
38,Toby,Perro,14,False
39,Luna,Perro,8,True
40,Kira,Gato,12,False
41,Mora,Conejo,15,False
42,Pelusa,Gato,9,True
43,Salem,Ave,7,True
44,LunaG,Conejo,10,True
45,Mishi,Ave,3,False
46,Rocky,Hamster,15,False
47,Luna,Perro,2,False
48,Lolo,Hamster,5,False
49,Rocky,Conejo,7,True
50,Nala,Perro,11,True
